0.8120567,0.123239435,0.18246447,0.60727966
0.8918439,0.15258215,0.27962086,0.747765
0.9154846,0.306338,0.39494473,0.69987226
0.90307325,0.16197182,0.2622433,0.7260536
0.8995272,0.14436619,0.16350712,0.4533844
0.9054373,0.23004694,0.18562402,0.6404853
0.86702126,0.12206572,0.0821485,0.42464876
0.90602833,0.0,0.25750396,0.6245211
0.9154846,0.0,0.2472354,0.5753512
0.9166666,0.0,0.19273303,0.59578544
0.9042553,0.08450704,0.18878357,0.78991055
0.80614656,0.0,0.15955767,0.83652616
0.87411344,0.0,0.17693524,0.5772669
0.7275414,0.0,0.17061612,0.82950187
0.8687943,0.0,0.31042656,0.8933588
0.8687943,0.0,0.1413902,0.8793103
0.87765956,0.0,0.10900474,0.90613025
0.8687943,0.0,0.10900474,0.8231162
0.8362884,0.0,0.10110585,0.8614304
0.7754137,0.0,0.11848342,0.84802043
0.8782506,0.08568075,0.04186414,0.67688376
0.79846334,0.0,0.09478673,0.86015326
0.92553186,0.0035211267,0.115323864,0.8582375
0.7186761,0.0,0.1492891,0.88505745
0.7689125,0.109154925,0.21090049,0.93103445
0.89539003,0.10211267,0.23459716,0.81098336
0.7582742,0.0,0.20853081,0.90421456
0.9231678,0.0,0.2614534,0.83716476
