0.407277,0.5800591,0.25076455,0.18686868
0.43192488,0.57498944,0.25688073,0.1919192
0.42488262,0.5724546,0.2517839,0.18602693
0.41314554,0.58470637,0.25076455,0.19781145
0.43192488,0.565695,0.24362895,0.19949494
0.44072768,0.5703422,0.25076455,0.21212122
0.4301643,0.5940009,0.25688073,0.21212122
0.39612675,0.5838614,0.24974518,0.2037037
0.3931925,0.5821715,0.24362895,0.1919192
0.39260563,0.58132654,0.24668705,0.2003367
0.3943662,0.58301646,0.24668705,0.20875421
0.4019953,0.58850867,0.25688073,0.21801347
0.41314554,0.5961132,0.25891948,0.22222222
0.4043427,0.5897761,0.25280327,0.21969697
0.41431925,0.59738064,0.2609582,0.22222222
0.45950705,0.5779468,0.25382262,0.2138047
0.45950705,0.5809041,0.25382262,0.20959596
0.44072768,0.5787917,0.25382262,0.20959596
0.39377934,0.582594,0.2456677,0.20286195
0.3931925,0.5821715,0.24057084,0.18518518
0.39084506,0.58048165,0.23649338,0.17929293
0.39025822,0.5804816,0.23751275,0.18350168
0.42312205,0.6020279,0.2711519,0.23905724
0.39612675,0.5838614,0.2517839,0.21801347
0.38204226,0.573722,0.24974518,0.21801347
0.39612675,0.5842839,0.26299694,0.22727273
0.41431925,0.59695816,0.26299694,0.22979797
0.41431925,0.59695816,0.25993884,0.22727273
0.42605633,0.60583013,0.26299694,0.22811449
0.4084507,0.59357834,0.25688073,0.21969697
0.39436617,0.58343893,0.25280327,0.21212122
0.39084506,0.58090407,0.24770643,0.21885522
0.3996479,0.58681875,0.2517839,0.23148148
0.407277,0.5918885,0.25586137,0.23737374
0.50058687,0.5804816,0.25586137,0.23653199
0.47241783,0.5940008,0.2609582,0.22979797
0.48122066,0.61132234,0.2670744,0.23232323
0.49002346,0.5986481,0.27522936,0.270202
0.50410795,0.5842839,0.2650357,0.263468
0.48767605,0.58512884,0.2640163,0.24747474
0.48356807,0.5838614,0.26197758,0.23905724
0.46948355,0.5509083,0.24974518,0.23653199
0.45070422,0.5716096,0.2579001,0.24494949
0.4870892,0.57287705,0.2650357,0.25252524
0.5123239,0.59104353,0.27828747,0.266835
0.50176054,0.58681875,0.28032622,0.27356902
0.49413145,0.57667935,0.27624872,0.27272728
0.49295774,0.5876637,0.27828747,0.27441078
0.41784036,0.600338,0.27319062,0.2794613
0.40023473,0.58681875,0.25891948,0.270202
0.5070422,0.58259404,0.2701325,0.27441078
0.50821596,0.6303337,0.28644243,0.2718855
0.5152582,0.6125898,0.27930683,0.27272728
0.5029343,0.59357834,0.2680938,0.26262626
0.42429575,0.6054077,0.26197758,0.239899
0.4559859,0.62737644,0.27217126,0.24242425
0.61678404,0.7435572,0.44036698,0.38804713
0.6120892,0.739755,0.420999,0.36363637
0.59859157,0.75876635,0.4271152,0.37878788
0.6015258,0.7321504,0.38634047,0.33670032
0.59683096,0.7287706,0.37716615,0.30639732
0.58744127,0.7228559,0.362895,0.28703704
0.58802813,0.72243345,0.35881755,0.28451177
0.58744127,0.72243345,0.35881755,0.27861953
0.5909624,0.72412336,0.37104994,0.31228957
0.588615,0.7232784,0.37003058,0.31397307
0.58274645,0.7194761,0.35575944,0.29713804
0.58274645,0.71947616,0.36493376,0.3047138
0.58274645,0.71863115,0.35575944,0.31228957
0.5850939,0.72074354,0.35270134,0.30218855
0.5639671,0.7359527,0.35474008,0.30723906
0.56220657,0.73806506,0.35983694,0.3181818
0.5669014,0.7376426,0.36187565,0.3223906
0.568662,0.73679763,0.36187565,0.3181818
0.5692488,0.730038,0.35677883,0.32491583
0.56572765,0.73637515,0.35066262,0.31986532
0.5809859,0.74059993,0.36493373,0.33249158
0.58450705,0.739755,0.36187565,0.33501685
0.5757042,0.73637515,0.35474008,0.33164984
0.5762911,0.74228984,0.36901122,0.35016835
0.57511735,0.74313474,0.36901122,0.3543771
0.57746476,0.739755,0.36391437,0.34511784
0.5874413,0.72201097,0.34862387,0.33080807
0.58450705,0.7198986,0.3445464,0.32407406
0.57746476,0.7431348,0.36799186,0.34848484
0.5692488,0.7410224,0.35881755,0.34006733
0.5657277,0.7414449,0.36391437,0.3442761
0.564554,0.7359527,0.35677883,0.3425926
0.55809855,0.74017745,0.35575944,0.3459596
0.5721831,0.73806506,0.36697248,0.35690236
0.56924886,0.73679763,0.35575944,0.35016835
0.5710094,0.7393325,0.36595312,0.36195287
0.5680751,0.74017745,0.36697248,0.3611111
0.5657277,0.7410224,0.36595312,0.35858586
0.56220657,0.7393325,0.36391437,0.35353535
0.56220657,0.74017745,0.35881755,0.3560606
0.55985916,0.74017745,0.35575944,0.35521886
0.56748825,0.74651456,0.3761468,0.36868685
0.5833333,0.7203211,0.35270134,0.33249158
0.58920187,0.72454584,0.3598369,0.3392256
0.5862676,0.7215885,0.3374108,0.3131313
0.5839202,0.7194761,0.3343527,0.30892256
