0.574359,0.5412371,0.15372168,0.7949206
0.580057,0.6340206,0.22572815,0.8857143
0.5834758,0.6159794,0.25970873,0.93968254
0.61196584,0.54295534,0.34142396,0.8577778
0.6148148,0.61683846,0.18689321,0.8698413
0.5994302,0.6176976,0.302589,0.9384127
0.66267806,0.6091065,0.23705502,0.8101587
0.6011396,0.6305842,0.37459546,0.9898413
0.591453,0.6890034,0.30177993,0.96507937
0.60227925,0.5670103,0.32524273,0.94158727
0.5982906,0.61426115,0.31472492,0.92507935
0.6182336,0.59020615,0.43284792,0.9047619
0.585755,0.65292096,0.2038835,0.864127
0.6,0.65292096,0.2038835,0.84190476
0.59886044,0.7044673,0.23462784,0.8730159
0.5948718,0.62371135,0.2961165,0.9288889
0.61196584,0.61426115,0.27022654,0.90412694
0.577208,0.65292096,0.2775081,0.90349203
0.5703704,0.6151203,0.2653722,0.8933333
0.574359,0.64862543,0.2645631,0.8761905
0.5794872,0.6469072,0.2289644,0.8126984
0.5806268,0.7276632,0.23300971,0.9098413
0.5663818,0.68298966,0.19012944,0.84
0.61424506,0.38230237,0.28398058,0.767619
0.6233618,0.57817864,0.15291262,0.82603174
