0.23019943,0.0,0.0,0.0
0.22336182,0.06271477,0.016990291,0.025396826
0.42678064,0.81357384,0.9951456,0.62984127
0.2062678,0.09106529,0.0072815535,0.0012698412
0.16011396,0.48024055,0.3511327,0.21460317
0.15840456,0.17439862,0.028317152,0.020952381
0.10997151,0.18642612,0.07443366,0.026666667
0.30541313,0.29725087,0.080906145,0.04761905
0.2797721,0.2792096,0.11407767,0.045714285
0.2609687,0.25601375,0.13025889,0.08063492
0.2717949,0.3316151,0.13673139,0.046349205
0.23475784,0.37542954,0.12783171,0.045714285
0.2957265,0.3333333,0.11812298,0.09142857
0.24387464,0.22336769,0.0881877,0.015238095
0.21310541,0.24656357,0.08171521,0.026666667
0.26324788,0.50859106,0.3179612,0.16126984
0.1977208,0.3831615,0.07443366,0.04063492
0.22336182,0.4484536,0.13187702,0.053968254
0.25527066,0.49484533,0.1092233,0.045714285
0.45527065,0.9630584,0.98867315,0.96126986
0.23589744,0.20103092,0.10275081,0.012698413
0.30940172,0.27147767,0.08737864,0.013333334
0.21766382,0.20360824,0.07524272,0.033650793
0.31680912,0.36855668,0.14320388,0.053333335
0.2746439,0.33762884,0.09223301,0.025396826
0.27407408,0.36512026,0.117313914,0.042539682
