0.8867596,0.96591854,0.9483025,0.77582157
0.8832753,0.9750624,0.9506173,0.77523476
0.86236936,0.97921866,0.962963,0.7482394
0.9343786,0.97256863,0.9529321,0.7916666
0.93728226,0.97256863,0.9513889,0.7887324
0.94541234,0.9742311,0.9552469,0.7676056
0.79094076,0.9767249,0.9444445,0.7693662
0.90243906,0.9750624,0.9490741,0.78579813
0.9390244,0.97007483,0.9560185,0.78051645
0.86585367,0.9817124,0.9552469,0.7746479
0.85133564,0.9800499,0.9529321,0.737676
0.90592337,0.9733999,0.9467593,0.7775821
0.9512195,0.9742311,0.9513889,0.78286386
0.88501745,0.9733999,0.9606482,0.78521127
0.8925668,0.9733999,0.95756173,0.7693662
0.9181185,0.97007483,0.9537037,0.778169
0.93147504,0.9692436,0.9560185,0.7975352
0.93728226,0.9817124,0.9560185,0.7652582
0.85365856,0.9767249,0.966821,0.79577464
0.91927993,0.9833749,0.9506173,0.7887324
0.9425087,0.9767249,0.9513889,0.79049295
0.9308943,0.9709061,0.9537037,0.7893193
0.9413473,0.9717374,0.95756173,0.80809855
0.9303136,0.97090614,0.9645062,0.8298122
0.91114986,0.9717374,0.95987654,0.75176054
