0.81737584,0.33685446,0.9518168,0.7120051
0.857565,0.41784036,0.9612955,0.7100894
0.84574467,0.43192488,0.9454977,0.7241379
0.80496454,0.49295774,0.9636651,0.752235
0.8268321,0.47183096,0.96208537,0.74584925
0.80673754,0.42957747,0.96682465,0.75478923
0.8534279,0.41549295,0.96682465,0.7177522
0.83983445,0.40610328,0.96208537,0.7337164
0.858156,0.37089202,0.96208537,0.68326944
0.8652482,0.4741784,0.95339656,0.706258
0.83156025,0.40140843,0.9557662,0.752235
0.8309692,0.45187792,0.9549763,0.6570881
0.7966903,0.5387324,0.9415482,0.6947637
0.8286052,0.44248825,0.964455,0.74584925
0.8392435,0.3603286,0.964455,0.6455939
0.7724586,0.5,0.9612955,0.77203065
0.86347514,0.38732395,0.95339656,0.75095785
0.8333333,0.36619717,0.964455,0.74457216
0.7907801,0.34976524,0.95418644,0.6385696
0.7570922,0.37089202,0.9581359,0.66730523
0.8309692,0.34624413,0.9802528,0.8141762
0.8120567,0.3967136,0.9723539,0.7841635
0.89125293,0.407277,0.9739337,0.789272
0.86052006,0.38615024,0.97630334,0.77586204
0.8362884,0.42723003,0.9636651,0.72286075
0.82801414,0.3967136,0.9684045,0.8333333
0.84219855,0.44014084,0.9739337,0.7816092
0.78782505,0.45070422,0.96919435,0.7496807
