0.9928256,0.95049506,0.9705725,0.61093754
0.9944812,0.9575672,0.9689674,0.63125
0.99172187,0.95096654,0.96522206,0.596875
0.99006623,0.94719476,0.9561263,0.58802086
0.99172187,0.94436586,0.95345104,0.5760417
0.9906181,0.94578034,0.9545211,0.59270835
0.99006623,0.9467233,0.95826644,0.6
0.9889625,0.9453088,0.95345104,0.5859375
0.98454744,0.94483733,0.9470305,0.57239586
0.98675495,0.95049506,0.929374,0.57968754
0.97130245,0.97029704,0.8790797,0.5697917
0.97792494,0.9646393,0.8753344,0.5546875
0.97737306,0.9533239,0.88871056,0.54895836
0.9735099,0.94719476,0.88978064,0.5375
0.9701987,0.9434229,0.9036918,0.5390625
0.96633554,0.9519095,0.9143927,0.584375
0.9668874,0.9561528,0.9186731,0.6177084
0.96909493,0.9660538,0.9015516,0.6296875
0.9696468,0.9632249,0.9036918,0.6338542
0.9707506,0.95898163,0.91546285,0.62656254
0.972958,0.9608675,0.92562866,0.65781254
0.9762693,0.9481377,0.94756556,0.7328125
0.98068434,0.9453088,0.9588015,0.74427086
0.9862031,0.95851016,0.97592294,0.7239584
0.9889625,0.9641679,0.9785982,0.70989585
0.9850993,0.9660538,0.97592294,0.7135417
0.97792494,0.96369636,0.9545211,0.73333335
0.9795806,0.9580387,0.9545211,0.75677085
0.97792494,0.9533239,0.9577314,0.7552083
0.9889625,0.9627534,0.9785982,0.7505208
0.9839956,0.9660538,0.98020333,0.7369792
0.9812362,0.96511084,0.964152,0.7354167
0.99006623,0.96652526,0.9684323,0.7479167
0.9817881,0.9608675,0.9673622,0.71666664
0.9812362,0.9575672,0.9727127,0.71666664
0.99227375,0.9594531,0.98501873,0.74375004
0.9906181,0.9669967,0.98876405,0.73593754
0.98234,0.9627534,0.9689674,0.7270833
0.9790287,0.96039605,0.96201175,0.73072916
0.98234,0.9608675,0.9593365,0.740625
0.98013246,0.9594531,0.9598716,0.7114583
0.9768212,0.96181047,0.9550562,0.70989585
0.9757174,0.95851016,0.95345104,0.72812504
0.98013246,0.95662427,0.9636169,0.7395834
0.97516555,0.95520985,0.96308184,0.68385416
0.9762693,0.95662427,0.96629214,0.67395836
0.98951435,0.9669967,0.9743178,0.7161459
0.9884106,0.95898163,0.97003746,0.71302086
0.98289186,0.9495521,0.96682715,0.6640625
0.97130245,0.94436586,0.94542533,0.596875
0.95364237,0.95709574,0.92990905,0.58802086
0.9619205,0.96181047,0.91920817,0.6010417
0.9674393,0.9693541,0.90262175,0.61302084
0.9701987,0.9655823,0.91225255,0.634375
0.97130245,0.96841115,0.9470305,0.6635417
0.98675495,0.9632249,0.964687,0.6822917
0.9862031,0.96369636,0.9513109,0.7
0.97516555,0.961339,0.9363296,0.6510417
0.9718543,0.95709574,0.9368646,0.64270836
0.9762693,0.9632249,0.9320492,0.6567708
0.9757174,0.95898163,0.94275016,0.6765625
0.9735099,0.9627534,0.94275016,0.67395836
0.98234,0.9627534,0.94435525,0.69114584
0.97792494,0.9547384,0.94810057,0.671875
0.9784768,0.96039605,0.9550562,0.6932292
1.0,0.961339,0.9422151,0.67604166
0.99613684,0.95238096,0.95826644,0.596875
0.99889624,0.9495521,0.9625468,0.65052086
0.9939293,0.9495521,0.9598716,0.63177085
0.99613684,0.9519095,0.97592294,0.6802083
0.9950331,0.95662427,0.9577314,0.6880208
0.99227375,0.9547383,0.9422151,0.6770834
0.9933775,0.9537954,0.96629214,0.6625
0.98951435,0.9547384,0.93953985,0.6625
0.99117,0.96181047,0.96629214,0.68072915
0.9939294,0.9599246,0.952916,0.6947917
0.99558496,0.95898163,0.95719635,0.7088542
0.99117,0.9608675,0.98983413,0.6859375
0.9906181,0.9599246,0.96040666,0.68177086
0.99117,0.9580387,0.97592294,0.6854167
0.98951435,0.9627534,0.9636169,0.684375
0.99172187,0.96039605,0.96147674,0.6885417
0.98730683,0.9707685,0.9678973,0.6765625
1.0,0.9594531,0.93365437,0.66562504
0.9972406,0.9519095,0.93900484,0.625
0.9889625,0.9438944,0.93579453,0.571875
0.98234,0.9575672,0.92990905,0.6010417
0.98454744,0.95851016,0.9186731,0.62708336
0.98344374,0.961339,0.917603,0.5994792
0.98289186,0.95426685,0.91706795,0.5833334
0.9795806,0.96039605,0.9095773,0.56666666
0.9812362,0.96228194,0.89406097,0.62083334
0.98344374,0.9669967,0.91599786,0.64166665
0.9878587,0.96841115,0.9272338,0.6651042
0.9884106,0.9669967,0.941145,0.640625
0.98344374,0.9679397,0.92134833,0.628125
0.98234,0.97029704,0.9229534,0.628125
0.98675495,0.9707685,0.9245586,0.63958335
0.98399556,0.9707685,0.93365437,0.6484375
0.98730683,0.9707685,0.94275016,0.67552084
0.98234,0.96463937,0.94382024,0.65260416
0.98013246,0.9707685,0.92990905,0.6380208
