0.9812362,0.9462518,0.9625468,0.64739585
0.98013246,0.93305045,0.9860888,0.6140625
0.9839956,0.9273928,0.99785984,0.5875
0.98234,0.9288072,0.99250937,0.57135415
0.9812362,0.92503536,0.9844837,0.56666666
0.9740618,0.9259783,0.9775281,0.5104167
0.964128,0.9368223,0.94060993,0.5125
0.94536424,0.9537954,0.91278756,0.5713542
0.9933775,0.9500236,0.96308184,0.6557292
0.9884106,0.9363508,0.9860888,0.62083334
0.97737306,0.9283357,0.9892991,0.56875
0.96633554,0.93305045,0.98983413,0.5729167
0.9470199,0.94908065,0.9609417,0.578125
0.9679912,0.95238096,0.96308184,0.62187505
0.9878587,0.9528524,0.98394865,0.63177085
0.99006623,0.95096654,0.9588015,0.5989583
0.9707506,0.95520985,0.9464954,0.5838542
0.9674393,0.9537954,0.9539861,0.6
0.9757174,0.9405941,1.0,0.5921875
0.95916116,0.94908065,0.95559126,0.5708333
0.95198673,0.9537954,0.9470305,0.55833334
0.9768212,0.94247997,0.9743178,0.5619792
0.9701987,0.9542669,0.93044406,0.5619792
0.9558499,0.95709574,0.9283039,0.60572916
0.9735099,0.9467233,0.9791332,0.5791667
0.96909493,0.9467233,0.96147674,0.53229165
0.9459161,0.9528524,0.9266988,0.5552083
0.96909493,0.9500236,0.9497057,0.5833333
0.96578366,0.96322495,0.9192081,0.5838542
0.964128,0.9495521,0.8988764,0.53333336
0.9696468,0.9537954,0.9678973,0.6125
0.97461367,0.9542669,0.99357945,0.6807292
0.97130245,0.9599246,0.9732477,0.6692709
0.9729581,0.94719476,0.9593365,0.6411458
0.9652318,0.95662427,0.95826644,0.59739584
0.9668874,0.9542669,0.98448366,0.61354166
0.972958,0.9457803,1.0,0.65000004
0.9768212,0.9519095,0.9994649,0.671875
0.99117,0.9632249,0.97913325,0.6578125
0.9839956,0.96228194,0.98983413,0.71458334
0.99117,0.961339,1.0,0.7317709
0.98068434,0.9608675,0.9919743,0.7005209
0.9862031,0.9632249,0.94382024,0.6458333
0.99172187,0.9533239,0.9507758,0.6619792
0.98234,0.9467233,0.94810057,0.58177084
0.9701987,0.9462518,0.94435525,0.5161458
0.9768212,0.9500236,0.9737828,0.5947917
0.9784768,0.9533239,0.9593365,0.6791667
0.9624724,0.9575672,0.8689138,0.5963542
0.95419425,0.95662427,0.8614232,0.5713542
0.97240615,0.9575672,0.8908507,0.5442709
0.98454744,0.9495521,0.95345104,0.48333335
0.9817881,0.94908065,0.9593365,0.54843754
0.9619205,0.95662427,0.8774746,0.5026042
0.95971304,0.9575672,0.86623865,0.50364584
0.9679912,0.94719476,0.94382024,0.4484375
0.9679912,0.9537954,0.9518459,0.35520834
0.9701987,0.96181047,0.9470305,0.5322917
0.972958,0.9594531,0.95345104,0.5213542
0.9740618,0.95662427,0.9459604,0.64427084
0.96357614,0.95238096,0.9101124,0.58020836
0.9701987,0.96228194,0.94061,0.5473958
0.9652318,0.961339,0.964687,0.5838542
0.9812362,0.96039605,0.97806317,0.6229167
0.9817881,0.9457803,1.0,0.49739584
0.9850993,0.9599246,0.99678975,0.6046875
0.98013246,0.9594531,0.9834136,0.56406254
0.9784768,0.9547384,0.9721776,0.54062504
0.9701987,0.9561528,0.95559126,0.46666667
0.9812362,0.9519095,0.9732477,0.5
0.97737306,0.9528524,0.9272338,0.4609375
0.96633554,0.95662427,0.88068485,0.35625002
0.9674393,0.9575672,0.918138,0.4635417
0.9735099,0.9561528,0.9272338,0.45260417
0.96578366,0.9467233,0.9133226,0.45104167
0.96302426,0.96181047,0.90262175,0.49635416
0.97130245,0.9575672,0.9085072,0.5265625
0.96578366,0.94719476,0.9101124,0.42916667
0.96633554,0.96039605,0.9133226,0.47083333
0.98234,0.9580387,0.9673622,0.5682292
0.99834436,0.9660538,0.99785984,0.5911459
0.9889625,0.9580387,0.98769397,0.55885416
0.99613684,0.9561528,1.0,0.60833335
0.9928256,0.96511084,0.9422151,0.6489583
0.9817881,0.9594531,0.93579453,0.5390625
0.9817881,0.9542669,0.9470305,0.5630208
0.9724062,0.9542669,0.9283039,0.50937504
0.9817881,0.95238096,0.9743178,0.53541666
0.972958,0.9542669,0.93365437,0.48958334
0.9718543,0.951438,0.9325843,0.52447915
0.9740618,0.9486092,0.9721776,0.49270836
0.9757174,0.9457803,0.96201175,0.46927086
0.964128,0.9542669,0.9143927,0.45677084
0.9735099,0.9547384,0.91118246,0.49583334
0.9668874,0.95238096,0.9106474,0.49270833
0.96357614,0.9481377,0.9020867,0.4640625
0.9724062,0.9476662,0.918138,0.46718752
0.97792494,0.94719476,0.92616373,0.4640625
0.9724062,0.9453088,0.9127876,0.44791666
0.96302426,0.9453088,0.91118246,0.4359375
0.9646799,0.9462518,0.9352595,0.47708333
0.9679912,0.9519095,0.94328517,0.4182292
0.97130245,0.95898163,0.9443553,0.4359375
