0.9735099,0.44365865,0.941145,0.215625
0.9790287,0.40641207,0.94810057,0.19375001
0.9812362,0.40688357,0.941145,0.1953125
0.9812362,0.41914192,0.94060993,0.190625
0.97792494,0.45921734,0.9518459,0.196875
0.97737306,0.50966525,0.95719635,0.1953125
0.9762693,0.49457803,0.95291597,0.2
0.9790287,0.46157473,0.9513109,0.21875
0.98234,0.43752947,0.9513109,0.21666667
0.9856512,0.4153701,0.964687,0.20833334
0.9839956,0.38283828,0.97485286,0.20208333
0.98675495,0.3710514,0.9844837,0.19062501
0.9889625,0.39886847,0.9705725,0.2234375
0.98730683,0.41018388,0.9721776,0.23802084
0.9889625,0.4526167,0.9818084,0.24427083
0.98454744,0.42291373,0.97110754,0.21354167
0.9817881,0.40075436,0.9695024,0.2
0.9795806,0.38378125,0.9689674,0.18854167
0.9757174,0.37057993,0.96629214,0.19322917
0.9768212,0.3691655,0.9695024,0.1890625
0.9850993,0.37953797,0.9705725,0.19166666
0.98454744,0.38802454,0.9721776,0.22135417
0.9790287,0.36680812,0.9497057,0.22239584
0.9735099,0.39698258,0.93044406,0.18489584
0.97130245,0.3903819,0.9266988,0.1875
0.96909493,0.39698258,0.9229534,0.18072917
0.96909493,0.3790665,0.9143927,0.21302083
0.9679912,0.33380482,0.9197432,0.20416667
0.964128,0.33050448,0.93579453,0.18541667
0.97130245,0.3455917,0.9234885,0.20260417
0.9724062,0.35832155,0.92134833,0.25833333
0.96854305,0.36963698,0.917603,0.22864583
0.9701987,0.34087694,0.9197432,0.19739583
0.972958,0.31966054,0.92027825,0.2125
0.9740618,0.27487034,0.9331193,0.18541667
0.9762693,0.28241396,0.9325843,0.18645833
0.97792494,0.2663838,0.9368646,0.16614583
0.97516555,0.26072606,0.9320492,0.16458334
0.9707506,0.2758133,0.9234885,0.1671875
0.9696468,0.2857143,0.92027825,0.16979167
0.9707506,0.29655823,0.9197432,0.16822916
0.9679912,0.291372,0.91653293,0.16927084
0.97130245,0.2758133,0.93472445,0.16250001
0.9696468,0.2720415,0.93365437,0.15989584
0.964128,0.26779822,0.9192081,0.1578125
0.96357614,0.27109855,0.9149278,0.16354167
0.95971304,0.2696841,0.917603,0.175
0.96302426,0.2776992,0.9320492,0.16458334
0.9575055,0.29467234,0.918138,0.1640625
0.95916116,0.32767564,0.92081326,0.16354167
0.9586093,0.3323904,0.9197432,0.17031251
0.95033115,0.31353134,0.918138,0.17447917
0.9514349,0.30975956,0.92616373,0.16927084
0.95364237,0.31117398,0.9341894,0.17604166
0.95033115,0.30598775,0.92883897,0.18333334
0.9624724,0.3460632,0.9422151,0.1890625
0.95916116,0.3752947,0.9422151,0.16666667
0.9558499,0.40735504,0.941145,0.16666667
0.95088303,0.3630363,0.9331193,0.16354167
0.95971304,0.3752947,0.93097913,0.16927083
0.9586093,0.36775106,0.9400749,0.18541667
0.95364237,0.36067894,0.93900484,0.2046875
0.95198673,0.38000944,0.94060993,0.19895834
0.96302426,0.41254127,0.94863564,0.1796875
0.9575055,0.3672796,0.93900484,0.16614583
0.955298,0.3550212,0.93097913,0.18125
0.9652318,0.34087694,0.94756556,0.18385418
0.96633554,0.3144743,0.9502408,0.19375001
0.96357614,0.31730315,0.93579453,0.20833334
0.9602649,0.33851957,0.9272338,0.18489584
0.9602649,0.36445075,0.93044406,0.1828125
0.9558499,0.35313532,0.9245586,0.17708333
0.95695364,0.31966054,0.9234885,0.18072917
0.95364237,0.32201794,0.9229534,0.1796875
0.9525386,0.31918907,0.91706795,0.1765625
0.95198673,0.32013202,0.917603,0.16875
0.95198673,0.30410185,0.9368646,0.15468751
0.9624724,0.2800566,0.9545211,0.15729167
0.9619205,0.27958512,0.9502408,0.16197917
0.9674393,0.27911365,0.9368646,0.1796875
0.9668874,0.29797265,0.9373997,0.19375001
0.97737306,0.2970297,0.9320492,0.19322917
0.9668874,0.2951438,0.9325843,0.18177083
0.9790287,0.41254127,0.95291597,0.2609375
0.97461367,0.37718058,0.94756556,0.25572917
0.9724062,0.3536068,0.94382024,0.25520834
0.97130245,0.35785007,0.9368646,0.22760417
0.9668874,0.36633664,0.9331193,0.23125
0.96302426,0.3729373,0.93472445,0.20989583
0.9580574,0.3616219,0.9304441,0.19583334
0.9580574,0.34842056,0.9341894,0.2109375
0.9580574,0.339934,0.9363296,0.18385418
0.9580574,0.37199435,0.9277689,0.1828125
0.9608168,0.3630363,0.93097913,0.19322917
0.9608168,0.37435174,0.9272338,0.196875
0.9757174,0.34842056,0.94382024,0.18177083
0.9740618,0.43752947,0.952916,0.20156251
0.9735099,0.45025933,0.95719635,0.20833334
0.96357614,0.3903819,0.93953985,0.21614584
0.9558499,0.3286186,0.92188334,0.19791667
0.94812363,0.301273,0.91546285,0.21302083
0.95033115,0.3144743,0.917603,0.22083333
