0.96854305,0.9547384,0.9422151,0.271875
0.9768212,0.96463937,0.9502408,0.8052083
0.9696468,0.9575672,0.9373997,0.1015625
0.9735099,0.95520985,0.9464954,0.1765625
0.93543047,0.95238096,0.92669874,0.4010417
0.8084989,0.9519095,0.88443017,0.13489583
0.84437084,0.9537954,0.8780096,0.08020834
0.9199779,0.961339,0.9117175,0.058333334
0.97516555,0.9688826,0.9245586,0.615625
0.99227375,0.9731259,0.9502408,0.9432292
0.99006623,0.9726544,0.9513109,0.97864586
0.9878587,0.9707685,0.9459604,0.80833334
0.9790287,0.9608675,0.93900484,0.122395836
0.9768212,0.96039605,0.9363296,0.12760417
0.98234,0.9688826,0.9422151,0.68906254
0.98234,0.9688826,0.94917065,0.7291667
0.98344374,0.9669967,0.95345104,0.7083334
0.9768212,0.9580387,0.93097913,0.30833334
0.9784768,0.95662427,0.929374,0.17135417
0.9762693,0.9575672,0.9272338,0.1765625
0.9724062,0.9575672,0.9272338,0.12552083
0.9762693,0.9655823,0.92990905,0.7109375
0.9757174,0.9660538,0.92616373,0.703125
0.96854305,0.9561528,0.91546285,0.23385417
0.9701987,0.95898163,0.918138,0.0671875
0.96909493,0.9608675,0.918138,0.056770835
0.9668874,0.9594531,0.918138,0.15989584
0.96854305,0.96039605,0.9197432,0.10989583
0.9718543,0.9627534,0.9192081,0.045833334
0.97130245,0.96228194,0.91653293,0.109375
0.97130245,0.9608675,0.91706795,0.1
0.9696468,0.96181047,0.917603,0.08020833
0.9646799,0.95898163,0.9149278,0.34791666
0.9724062,0.96463937,0.9197432,0.61093754
0.97516555,0.96652526,0.9186731,0.59010416
0.96854305,0.9608675,0.90743715,0.1734375
0.9674393,0.961339,0.9090423,0.0859375
0.964128,0.9594531,0.906367,0.13541667
0.9696468,0.9660538,0.9143927,0.5890625
0.96633554,0.95709574,0.9085072,0.15416667
0.9668874,0.9561528,0.9085072,0.19010417
0.9679912,0.95662427,0.91599786,0.1796875
0.96633554,0.9580387,0.9224184,0.07604167
0.964128,0.95898163,0.918138,0.042708334
0.9646799,0.9575672,0.9149278,0.13020834
0.96578366,0.95520985,0.9234885,0.203125
0.96854305,0.95709574,0.9277689,0.13541667
0.9646799,0.9575672,0.9143927,0.14479166
0.9679912,0.96039605,0.9117175,0.06666667
0.96578366,0.95662427,0.90743715,0.278125
0.9646799,0.9561528,0.9004815,0.2765625
0.964128,0.9594531,0.9004815,0.21510418
0.9696468,0.9608675,0.9325843,0.106770836
0.97130245,0.9594531,0.9422151,0.114583336
0.96909493,0.95898163,0.9400749,0.077083334
0.964128,0.9594531,0.92509365,0.36406252
0.96578366,0.9580387,0.92081326,0.36302084
0.9624724,0.9599246,0.91599786,0.2515625
0.9652318,0.9608675,0.917603,0.114583336
0.96578366,0.9608675,0.9197432,0.09739584
0.96578366,0.96181047,0.92027825,0.055208333
0.9624724,0.96181047,0.9143927,0.0828125
0.9586093,0.96463937,0.9020867,0.056770835
0.94812363,0.961339,0.8780096,0.17291667
0.9580574,0.96463937,0.88443017,0.017708333
0.95916116,0.96463937,0.8929909,0.045833334
0.95971304,0.96039605,0.90262175,0.07239583
0.9547461,0.9575672,0.89459604,0.05
0.9497793,0.9608675,0.87533444,0.0052083335
0.9586093,0.961339,0.8956661,0.013020833
0.96081674,0.9542669,0.92616373,0.296875
0.9646799,0.95662427,0.9368646,0.11197917
0.96854305,0.95898163,0.93097913,0.06302083
0.9696468,0.9608675,0.92081326,0.06822917
0.96633554,0.96228194,0.918138,0.0640625
0.96578366,0.95520985,0.9368646,0.3385417
0.96578366,0.9547384,0.94168,0.1078125
0.9679912,0.9561528,0.94382024,0.0671875
0.964128,0.9575672,0.93525946,0.0734375
0.9619205,0.95851016,0.92509365,0.38020834
0.95695364,0.9547384,0.91599786,0.2078125
0.9558499,0.9533239,0.9234885,0.22552083
0.9575055,0.9556813,0.929374,0.08072917
0.95640177,0.9575672,0.918138,0.089062504
0.95419425,0.96039605,0.9101124,0.10520834
0.95198673,0.9594531,0.9101124,0.13489583
0.9530905,0.95520985,0.92188334,0.12083334
0.955298,0.9547384,0.9245586,0.075520836
0.955298,0.9561528,0.92616373,0.04010417
0.9525386,0.9580387,0.9117175,0.0875
0.95198673,0.9594531,0.90743715,0.0421875
0.9470199,0.95709574,0.9069021,0.11666667
0.94481236,0.9542669,0.9272338,0.096354164
0.94260484,0.9533239,0.929374,0.058854166
0.94812363,0.95851016,0.92027825,0.049479168
0.946468,0.9580387,0.9133226,0.055208337
0.94260484,0.9537954,0.91653293,0.18020834
0.94260484,0.9537954,0.92562866,0.09322917
0.9437086,0.95520985,0.92562866,0.06979167
0.9470199,0.95709574,0.9186731,0.07604167
0.94481236,0.95709574,0.9138577,0.078125
0.9370861,0.9500236,0.9085072,0.25364584
